172.17.0.41,0.990909090909091
172.31.0.26,0.990909090909091
172.31.0.29,0.990909090909091
172.31.0.28,0.990909090909091
172.17.0.49,0.990909090909091
172.17.0.48,0.990909090909091
172.31.0.21,0.990909090909091
172.17.0.46,0.990909090909091
172.17.0.45,0.990909090909091
172.102.0.23,0.990909090909091
172.102.0.22,0.990909090909091
172.102.0.21,0.990909090909091
172.17.0.44,0.990909090909091
172.102.0.27,0.990909090909091
172.102.0.26,0.990909090909091
172.102.0.25,0.990909090909091
172.102.0.24,0.990909090909091
172.100.0.47,0.990909090909091
172.17.0.43,0.990909090909091
172.102.0.29,0.990909090909091
172.102.0.28,0.990909090909091
172.100.0.43,0.990909090909091
172.100.0.42,0.990909090909091
172.100.0.41,0.990909090909091
172.31.0.24,0.990909090909091
172.31.0.27,0.990909090909091
172.19.12.47,0.9876543209876543
172.17.0.40,0.990909090909091
172.103.0.79,0.990909090909091
172.103.0.78,0.990909090909091
172.103.0.77,0.990909090909091
172.103.0.76,0.990909090909091
172.103.0.75,0.990909090909091
172.103.0.74,0.990909090909091
172.103.0.73,0.990909090909091
172.103.0.72,0.990909090909091
172.103.0.71,0.990909090909091
172.103.0.70,0.990909090909091
172.19.12.24,0.9876543209876543
172.100.0.8,0.990909090909091
172.100.0.9,0.990909090909091
172.100.0.4,0.990909090909091
172.19.12.76,0.9876543209876543
172.100.0.5,0.990909090909091
192.168.1.229,2.084319106419775
172.19.12.27,0.9876543209876543
192.168.96.128,1.0854159407074822
172.19.12.26,0.9876543209876543
192.168.10.124,1.092930385628186
192.168.10.126,1.1988547157943499
172.19.12.25,0.9876543209876543
172.19.12.77,0.9876543209876543
172.25.0.5,0.990909090909091
172.25.0.6,0.990909090909091
172.19.12.23,0.9876543209876543
172.19.12.22,0.9876543209876543
172.19.12.21,0.9876543209876543
172.19.12.20,0.9876543209876543
172.19.12.79,0.9876543209876543
172.19.12.70,0.9876543209876543
172.19.12.71,0.9876543209876543
172.19.12.72,0.9876543209876543
172.102.0.20,0.990909090909091
172.19.12.74,0.9876543209876543
172.19.12.75,0.9876543209876543
172.100.0.49,0.990909090909091
172.100.0.48,0.990909090909091
172.19.12.78,0.9876543209876543
172.100.0.46,0.990909090909091
172.100.0.45,0.990909090909091
172.100.0.44,0.990909090909091
172.19.12.41,0.9876543209876543
172.19.12.40,0.9876543209876543
172.100.0.40,0.990909090909091
172.19.12.43,0.9876543209876543
172.19.12.42,0.9876543209876543
172.17.0.18,0.990909090909091
172.17.0.19,0.990909090909091
172.103.0.31,0.990909090909091
172.103.0.30,0.990909090909091
172.103.0.37,0.990909090909091
172.103.0.36,0.990909090909091
172.103.0.35,0.990909090909091
172.103.0.34,0.990909090909091
172.17.0.10,0.990909090909091
172.17.0.11,0.990909090909091
172.17.0.12,0.990909090909091
172.17.0.13,0.990909090909091
172.17.0.14,0.990909090909091
172.17.0.15,0.990909090909091
172.17.0.16,0.990909090909091
172.17.0.17,0.990909090909091
172.102.0.58,0.990909090909091
172.102.0.59,0.990909090909091
172.19.12.29,0.9876543209876543
172.19.12.28,0.9876543209876543
172.102.0.52,0.990909090909091
172.102.0.53,0.990909090909091
172.102.0.50,0.990909090909091
172.102.0.51,0.990909090909091
172.102.0.56,0.990909090909091
172.102.0.57,0.990909090909091
172.102.0.54,0.990909090909091
172.102.0.55,0.990909090909091
172.100.0.28,0.990909090909091
172.100.0.21,0.990909090909091
172.100.0.20,0.990909090909091
172.100.0.24,0.990909090909091
172.17.0.8,0.990909090909091
172.17.0.9,0.990909090909091
172.17.0.2,0.990909090909091
172.17.0.3,0.990909090909091
172.17.0.6,0.990909090909091
172.17.0.7,0.990909090909091
172.17.0.4,0.990909090909091
172.17.0.5,0.990909090909091
172.48.0.8,0.990909090909091
172.48.0.9,0.990909090909091
172.48.0.2,0.990909090909091
172.48.0.3,0.990909090909091
172.48.0.6,0.990909090909091
172.48.0.7,0.990909090909091
172.48.0.4,0.990909090909091
172.48.0.5,0.990909090909091
172.90.0.5,0.990909090909091
172.90.0.4,0.990909090909091
172.90.0.7,0.990909090909091
172.90.0.6,0.990909090909091
172.101.0.9,0.990909090909091
172.101.0.8,0.990909090909091
172.101.0.7,0.990909090909091
172.101.0.6,0.990909090909091
172.101.0.5,0.990909090909091
172.101.0.4,0.990909090909091
172.90.0.9,0.990909090909091
172.90.0.8,0.990909090909091
172.90.0.11,0.990909090909091
172.90.0.10,0.990909090909091
172.17.0.36,0.990909090909091
172.17.0.54,0.990909090909091
172.17.0.55,0.990909090909091
172.17.0.56,0.990909090909091
172.17.0.57,0.990909090909091
172.17.0.50,0.990909090909091
172.17.0.51,0.990909090909091
172.17.0.52,0.990909090909091
172.17.0.53,0.990909090909091
172.17.0.58,0.990909090909091
172.17.0.59,0.990909090909091
172.31.0.38,0.990909090909091
172.31.0.39,0.990909090909091
172.102.0.18,0.990909090909091
172.102.0.19,0.990909090909091
172.102.0.16,0.990909090909091
172.102.0.17,0.990909090909091
172.102.0.14,0.990909090909091
172.102.0.15,0.990909090909091
172.102.0.12,0.990909090909091
172.102.0.13,0.990909090909091
172.102.0.10,0.990909090909091
172.102.0.11,0.990909090909091
172.19.12.63,0.9876543209876543
172.19.12.62,0.9876543209876543
172.100.0.78,0.990909090909091
172.100.0.79,0.990909090909091
172.19.12.67,0.9876543209876543
172.19.12.66,0.9876543209876543
172.19.12.65,0.9876543209876543
172.19.12.64,0.9876543209876543
172.100.0.72,0.990909090909091
172.100.0.73,0.990909090909091
172.100.0.70,0.990909090909091
172.100.0.71,0.990909090909091
172.100.0.76,0.990909090909091
172.100.0.77,0.990909090909091
172.100.0.74,0.990909090909091
172.100.0.75,0.990909090909091
172.103.0.12,0.990909090909091
172.103.0.48,0.990909090909091
172.103.0.49,0.990909090909091
172.103.0.42,0.990909090909091
172.103.0.43,0.990909090909091
172.103.0.40,0.990909090909091
172.103.0.41,0.990909090909091
172.103.0.46,0.990909090909091
172.103.0.47,0.990909090909091
172.103.0.44,0.990909090909091
172.103.0.45,0.990909090909091
172.31.0.43,0.990909090909091
172.31.0.42,0.990909090909091
172.31.0.41,0.990909090909091
172.31.0.40,0.990909090909091
172.31.0.47,0.990909090909091
172.31.0.46,0.990909090909091
172.31.0.45,0.990909090909091
172.31.0.44,0.990909090909091
172.31.0.49,0.990909090909091
172.31.0.48,0.990909090909091
192.168.2.249,1.0975787248360593
172.17.0.37,0.990909090909091
172.17.0.38,0.990909090909091
172.31.0.17,0.990909090909091
172.101.0.13,0.990909090909091
172.101.0.12,0.990909090909091
172.101.0.11,0.990909090909091
172.101.0.10,0.990909090909091
172.101.0.17,0.990909090909091
172.101.0.16,0.990909090909091
172.101.0.15,0.990909090909091
172.101.0.14,0.990909090909091
172.101.0.19,0.990909090909091
172.101.0.18,0.990909090909091
172.19.12.34,0.9876543209876543
172.19.12.6,0.9876543209876543
172.19.12.35,0.9876543209876543
172.100.0.80,0.990909090909091
172.19.12.36,0.9876543209876543
172.19.12.37,0.9876543209876543
172.19.12.30,0.9876543209876543
172.19.12.31,0.9876543209876543
172.19.12.32,0.9876543209876543
172.19.12.33,0.9876543209876543
